133newa3 - Copy.png,549.602,166.30849,-235.09985,555.15045,157.3351,-216.33484,559.551,157.08798,-216.35318,564.0052,156.79631,-216.36452,543.8552,158.07724,-215.21255,539.7314,158.3923,-215.12346,535.5934,158.78403,-215.11224,572.1013,162.69856,-126.42594,533.02966,165.69263,-120.8275,560.0112,176.3476,-202.28815,543.68384,177.5721,-200.79843,606.6166,219.2205,-87.73731,513.1827,220.43706,-117.10969,623.7821,297.20844,-74.740005,523.05334,291.8819,-148.2723,642.5778,367.58896,-147.34474,579.13055,333.8015,-224.22563,654.64465,391.09103,-171.98735,591.4849,355.6311,-260.0544,645.1234,392.3807,-194.07323,606.4616,344.93906,-266.4623,637.56757,384.3314,-156.84029,603.02167,338.0542,-227.51942,606.562,349.49634,-2.8470044,549.1905,353.3576,3.7486968,615.75055,426.44638,-102.139175,550.5945,437.6025,-37.25504,616.41046,505.33923,48.468777,554.393,508.41125,146.96988,615.67267,515.4701,59.226883,553.8569,518.15546,157.4876,619.23663,540.6282,-29.542295,566.47327,541.2901,64.47303
133newa3.png,549.602,166.30849,-235.09985,555.15045,157.3351,-216.33484,559.551,157.08798,-216.35318,564.0052,156.79631,-216.36452,543.8552,158.07724,-215.21255,539.7314,158.3923,-215.12346,535.5934,158.78403,-215.11224,572.1013,162.69856,-126.42594,533.02966,165.69263,-120.8275,560.0112,176.3476,-202.28815,543.68384,177.5721,-200.79843,606.6166,219.2205,-87.73731,513.1827,220.43706,-117.10969,623.7821,297.20844,-74.740005,523.05334,291.8819,-148.2723,642.5778,367.58896,-147.34474,579.13055,333.8015,-224.22563,654.64465,391.09103,-171.98735,591.4849,355.6311,-260.0544,645.1234,392.3807,-194.07323,606.4616,344.93906,-266.4623,637.56757,384.3314,-156.84029,603.02167,338.0542,-227.51942,606.562,349.49634,-2.8470044,549.1905,353.3576,3.7486968,615.75055,426.44638,-102.139175,550.5945,437.6025,-37.25504,616.41046,505.33923,48.468777,554.393,508.41125,146.96988,615.67267,515.4701,59.226883,553.8569,518.15546,157.4876,619.23663,540.6282,-29.542295,566.47327,541.2901,64.47303
134newa3 - Copy.png,553.631,163.57635,-246.97142,557.4451,154.82358,-227.16287,561.5297,154.49275,-227.20293,565.675,154.11372,-227.23642,546.44415,155.9531,-228.75327,542.1874,156.44966,-228.65813,537.9379,157.02077,-228.6372,571.32416,160.4658,-135.88252,533.3558,164.7546,-142.00005,562.98895,173.84688,-213.63783,546.9384,175.52957,-215.3916,606.85736,219.80576,-100.910355,512.29816,220.81735,-134.42664,626.7797,297.39755,-88.14173,520.9479,289.917,-166.05055,643.7011,368.20303,-158.50581,576.53174,332.2325,-252.07236,654.8816,391.95218,-183.51544,589.04016,354.97458,-289.8537,643.7319,392.93765,-205.50995,603.6553,344.89117,-295.96243,636.8168,384.5919,-167.65327,600.0241,337.99542,-255.50719,603.26935,347.49753,-2.7528777,546.3241,350.8121,3.5973942,611.77527,422.03796,-96.866135,546.38696,432.17447,-22.375969,613.01105,498.49475,45.50153,549.27045,500.68463,165.04752,612.3262,508.34207,55.373848,548.63617,509.98108,176.08939,615.87177,532.04565,-34.16324,560.7486,532.7959,86.1805
134newa3.png,553.631,163.57635,-246.97142,557.4451,154.82358,-227.16287,561.5297,154.49275,-227.20293,565.675,154.11372,-227.23642,546.44415,155.9531,-228.75327,542.1874,156.44966,-228.65813,537.9379,157.02077,-228.6372,571.32416,160.4658,-135.88252,533.3558,164.7546,-142.00005,562.98895,173.84688,-213.63783,546.9384,175.52957,-215.3916,606.85736,219.80576,-100.910355,512.29816,220.81735,-134.42664,626.7797,297.39755,-88.14173,520.9479,289.917,-166.05055,643.7011,368.20303,-158.50581,576.53174,332.2325,-252.07236,654.8816,391.95218,-183.51544,589.04016,354.97458,-289.8537,643.7319,392.93765,-205.50995,603.6553,344.89117,-295.96243,636.8168,384.5919,-167.65327,600.0241,337.99542,-255.50719,603.26935,347.49753,-2.7528777,546.3241,350.8121,3.5973942,611.77527,422.03796,-96.866135,546.38696,432.17447,-22.375969,613.01105,498.49475,45.50153,549.27045,500.68463,165.04752,612.3262,508.34207,55.373848,548.63617,509.98108,176.08939,615.87177,532.04565,-34.16324,560.7486,532.7959,86.1805
135newa3 - Copy.png,554.0027,164.74529,-220.88487,558.31213,156.28067,-200.47523,562.41724,156.10059,-200.4997,566.58435,155.8732,-200.5143,547.25977,156.96909,-202.46664,543.0554,157.29259,-202.3851,538.84717,157.69121,-202.3761,572.3954,162.04456,-105.853264,534.2798,164.89862,-113.72661,563.14453,174.99689,-186.11331,547.18335,176.1147,-188.52716,606.7121,219.39038,-67.90899,512.29486,220.11992,-108.68745,626.3036,296.21304,-53.68006,518.2579,289.5068,-139.46478,642.82355,368.06335,-128.9947,577.04535,331.58414,-216.75233,654.3346,392.31006,-153.58014,590.0894,354.10703,-252.27179,643.6143,393.83142,-175.9062,605.4472,343.7117,-257.38568,636.5075,385.64813,-138.6098,601.51825,337.0142,-219.22504,606.1375,350.75757,-1.7633396,548.0796,354.91354,2.6561263,613.961,426.90475,-103.89372,550.21027,437.415,-37.333626,617.5762,503.42184,43.394314,555.9044,507.66885,149.48734,617.81525,513.49365,53.7451,555.92737,517.3238,160.4754,619.3895,537.15405,-35.48124,566.39935,540.20465,68.4951
135newa3.png,554.0027,164.74529,-220.88487,558.31213,156.28067,-200.47523,562.41724,156.10059,-200.4997,566.58435,155.8732,-200.5143,547.25977,156.96909,-202.46664,543.0554,157.29259,-202.3851,538.84717,157.69121,-202.3761,572.3954,162.04456,-105.853264,534.2798,164.89862,-113.72661,563.14453,174.99689,-186.11331,547.18335,176.1147,-188.52716,606.7121,219.39038,-67.90899,512.29486,220.11992,-108.68745,626.3036,296.21304,-53.68006,518.2579,289.5068,-139.46478,642.82355,368.06335,-128.9947,577.04535,331.58414,-216.75233,654.3346,392.31006,-153.58014,590.0894,354.10703,-252.27179,643.6143,393.83142,-175.9062,605.4472,343.7117,-257.38568,636.5075,385.64813,-138.6098,601.51825,337.0142,-219.22504,606.1375,350.75757,-1.7633396,548.0796,354.91354,2.6561263,613.961,426.90475,-103.89372,550.21027,437.415,-37.333626,617.5762,503.42184,43.394314,555.9044,507.66885,149.48734,617.81525,513.49365,53.7451,555.92737,517.3238,160.4754,619.3895,537.15405,-35.48124,566.39935,540.20465,68.4951
136newa3 - Copy.png,550.5476,164.97227,-278.1186,555.4801,155.76503,-258.49625,559.7215,155.35085,-258.5049,564.0138,154.89667,-258.49667,544.30035,157.12238,-258.23755,540.26746,157.65932,-258.1284,536.2242,158.27484,-258.10135,572.04407,160.71408,-162.28525,533.7798,165.48293,-160.42139,561.1046,174.87733,-242.67023,545.2,176.76852,-242.25752,607.93585,218.5167,-112.99472,515.02576,219.41457,-163.46854,624.4225,295.84354,-101.356384,522.408,290.13034,-208.02652,641.07153,369.35004,-191.39207,578.6776,332.8709,-293.9475,653.3563,394.052,-219.93869,590.40393,355.76306,-338.1464,642.2645,395.08438,-246.30487,606.9253,345.6991,-345.16864,635.3622,386.58868,-203.31517,603.19104,338.85037,-298.3193,605.1275,357.94275,-2.216548,546.1983,360.2375,3.1147215,611.871,442.9374,-97.45667,546.7709,448.21457,-37.323,612.7169,524.8806,65.9533,552.135,525.0467,140.75676,614.3253,535.8477,76.52071,552.0815,536.5155,149.41396,608.0937,558.247,-25.16012,561.6517,555.975,42.811558
136newa3.png,550.5476,164.97227,-278.1186,555.4801,155.76503,-258.49625,559.7215,155.35085,-258.5049,564.0138,154.89667,-258.49667,544.30035,157.12238,-258.23755,540.26746,157.65932,-258.1284,536.2242,158.27484,-258.10135,572.04407,160.71408,-162.28525,533.7798,165.48293,-160.42139,561.1046,174.87733,-242.67023,545.2,176.76852,-242.25752,607.93585,218.5167,-112.99472,515.02576,219.41457,-163.46854,624.4225,295.84354,-101.356384,522.408,290.13034,-208.02652,641.07153,369.35004,-191.39207,578.6776,332.8709,-293.9475,653.3563,394.052,-219.93869,590.40393,355.76306,-338.1464,642.2645,395.08438,-246.30487,606.9253,345.6991,-345.16864,635.3622,386.58868,-203.31517,603.19104,338.85037,-298.3193,605.1275,357.94275,-2.216548,546.1983,360.2375,3.1147215,611.871,442.9374,-97.45667,546.7709,448.21457,-37.323,612.7169,524.8806,65.9533,552.135,525.0467,140.75676,614.3253,535.8477,76.52071,552.0815,536.5155,149.41396,608.0937,558.247,-25.16012,561.6517,555.975,42.811558
137newa3 - Copy.png,551.0973,164.80399,-252.42319,555.79,156.30278,-233.21217,559.88196,156.0208,-233.22783,564.02765,155.69456,-233.26651,544.9906,157.3217,-233.47966,541.02924,157.75983,-233.35948,537.06024,158.27191,-233.30737,571.2756,161.73932,-140.21312,534.2317,165.50746,-141.17532,560.977,174.84143,-218.2216,545.519,176.29535,-218.65242,607.25433,219.73676,-96.280106,515.16986,219.75145,-140.85709,625.3723,295.7836,-83.11131,521.14166,287.7886,-182.69948,642.04156,368.19666,-168.37184,575.27325,330.22595,-271.23312,653.7125,392.43118,-195.83308,586.7244,352.55505,-312.78125,642.72314,393.93744,-220.24693,602.7131,343.0586,-319.95895,635.6905,385.387,-179.15787,599.28656,336.22415,-275.5003,606.5348,355.0797,-0.9493626,549.23663,357.76114,1.8365891,612.6355,438.3119,-72.83084,549.152,443.98853,-29.641151,614.5025,516.9105,81.714584,553.12067,518.4693,146.45692,615.39496,527.5473,92.04214,553.0984,529.31537,155.5317,612.53485,550.0689,-1.5925444,562.1732,549.8188,55.286705
137newa3.png,551.0973,164.80399,-252.42319,555.79,156.30278,-233.21217,559.88196,156.0208,-233.22783,564.02765,155.69456,-233.26651,544.9906,157.3217,-233.47966,541.02924,157.75983,-233.35948,537.06024,158.27191,-233.30737,571.2756,161.73932,-140.21312,534.2317,165.50746,-141.17532,560.977,174.84143,-218.2216,545.519,176.29535,-218.65242,607.25433,219.73676,-96.280106,515.16986,219.75145,-140.85709,625.3723,295.7836,-83.11131,521.14166,287.7886,-182.69948,642.04156,368.19666,-168.37184,575.27325,330.22595,-271.23312,653.7125,392.43118,-195.83308,586.7244,352.55505,-312.78125,642.72314,393.93744,-220.24693,602.7131,343.0586,-319.95895,635.6905,385.387,-179.15787,599.28656,336.22415,-275.5003,606.5348,355.0797,-0.9493626,549.23663,357.76114,1.8365891,612.6355,438.3119,-72.83084,549.152,443.98853,-29.641151,614.5025,516.9105,81.714584,553.12067,518.4693,146.45692,615.39496,527.5473,92.04214,553.0984,529.31537,155.5317,612.53485,550.0689,-1.5925444,562.1732,549.8188,55.286705
138newa3 - Copy.png,552.8859,166.3862,-215.60083,557.8078,156.9651,-196.83362,562.1972,156.63414,-196.86768,566.6512,156.25467,-196.90096,546.2841,157.90276,-197.31973,541.97217,158.26529,-197.24464,537.65704,158.69846,-197.22372,573.76117,161.94896,-106.09328,533.89667,165.4729,-107.43772,562.9579,176.29773,-182.0296,546.3994,177.71399,-182.56631,608.48254,218.22998,-67.807236,512.76556,219.49883,-101.15001,627.55884,296.29672,-52.809097,519.01733,290.0801,-128.22803,644.4919,369.37595,-121.283424,577.5894,332.92908,-203.8133,655.9897,393.79315,-143.38268,590.7369,355.6408,-238.8029,645.4721,395.2296,-165.42686,605.8566,345.06723,-243.3804,638.08624,386.92154,-130.33073,602.1924,338.20572,-205.94751,606.4484,350.28537,-2.403674,548.5182,354.28397,3.3080738,614.66406,426.8534,-89.01746,550.26636,437.45743,-24.825186,617.5238,503.63928,52.30938,553.9409,506.62854,160.63416,617.4233,513.7266,62.30646,553.9336,515.8562,171.7645,620.1584,536.78094,-23.258924,563.92786,539.14386,84.00054
138newa3.png,552.8859,166.3862,-215.60083,557.8078,156.9651,-196.83362,562.1972,156.63414,-196.86768,566.6512,156.25467,-196.90096,546.2841,157.90276,-197.31973,541.97217,158.26529,-197.24464,537.65704,158.69846,-197.22372,573.76117,161.94896,-106.09328,533.89667,165.4729,-107.43772,562.9579,176.29773,-182.0296,546.3994,177.71399,-182.56631,608.48254,218.22998,-67.807236,512.76556,219.49883,-101.15001,627.55884,296.29672,-52.809097,519.01733,290.0801,-128.22803,644.4919,369.37595,-121.283424,577.5894,332.92908,-203.8133,655.9897,393.79315,-143.38268,590.7369,355.6408,-238.8029,645.4721,395.2296,-165.42686,605.8566,345.06723,-243.3804,638.08624,386.92154,-130.33073,602.1924,338.20572,-205.94751,606.4484,350.28537,-2.403674,548.5182,354.28397,3.3080738,614.66406,426.8534,-89.01746,550.26636,437.45743,-24.825186,617.5238,503.63928,52.30938,553.9409,506.62854,160.63416,617.4233,513.7266,62.30646,553.9336,515.8562,171.7645,620.1584,536.78094,-23.258924,563.92786,539.14386,84.00054
139newa3 - Copy.png,550.81885,165.03093,-262.9114,555.79474,155.97862,-243.35492,560.0707,155.6751,-243.38158,564.41656,155.31908,-243.37125,544.60345,156.98126,-243.26987,540.4467,157.38245,-243.19098,536.29095,157.86575,-243.19215,571.9525,161.37556,-149.0273,533.2668,164.97603,-147.47514,561.02875,175.13495,-228.14345,544.8669,176.59082,-227.71089,608.75793,219.02383,-107.917046,513.4509,218.98358,-141.10464,627.9085,297.51126,-92.752266,519.5826,289.12997,-175.47841,642.95264,372.90964,-163.51411,579.59265,332.55975,-260.77542,654.2353,398.7184,-189.77785,593.3876,355.9377,-301.7669,642.6056,399.3453,-213.41057,608.3849,345.42352,-308.2059,635.91614,390.3516,-173.39735,604.1304,338.64664,-264.43835,605.4713,351.66962,-4.8741364,548.69025,355.3628,5.7244816,615.5056,424.276,-126.781296,550.0688,438.1981,-12.653831,615.5909,502.79355,27.590448,554.41473,505.94476,196.61089,615.4788,513.1727,38.301743,554.8386,515.18146,209.527,616.45404,536.2243,-57.818306,562.4489,538.3395,114.34083
139newa3.png,550.81885,165.03093,-262.9114,555.79474,155.97862,-243.35492,560.0707,155.6751,-243.38158,564.41656,155.31908,-243.37125,544.60345,156.98126,-243.26987,540.4467,157.38245,-243.19098,536.29095,157.86575,-243.19215,571.9525,161.37556,-149.0273,533.2668,164.97603,-147.47514,561.02875,175.13495,-228.14345,544.8669,176.59082,-227.71089,608.75793,219.02383,-107.917046,513.4509,218.98358,-141.10464,627.9085,297.51126,-92.752266,519.5826,289.12997,-175.47841,642.95264,372.90964,-163.51411,579.59265,332.55975,-260.77542,654.2353,398.7184,-189.77785,593.3876,355.9377,-301.7669,642.6056,399.3453,-213.41057,608.3849,345.42352,-308.2059,635.91614,390.3516,-173.39735,604.1304,338.64664,-264.43835,605.4713,351.66962,-4.8741364,548.69025,355.3628,5.7244816,615.5056,424.276,-126.781296,550.0688,438.1981,-12.653831,615.5909,502.79355,27.590448,554.41473,505.94476,196.61089,615.4788,513.1727,38.301743,554.8386,515.18146,209.527,616.45404,536.2243,-57.818306,562.4489,538.3395,114.34083
140newa3 - Copy.png,551.22314,163.68523,-243.7966,556.26935,155.34918,-223.12677,560.4572,155.11594,-223.14076,564.70667,154.84079,-223.16148,545.1233,156.32658,-223.58492,541.1301,156.77559,-223.47334,537.12115,157.30179,-223.447,572.45465,161.28801,-125.87055,534.3902,164.85992,-127.38098,561.3998,174.15775,-208.25787,545.64417,175.52998,-208.91588,607.80676,219.52496,-80.194916,513.6658,220.2493,-130.41438,623.67365,294.9485,-69.47714,517.5203,290.57318,-177.26399,640.7099,366.38812,-168.25859,574.56714,330.07245,-267.51978,653.63727,390.87833,-197.30432,586.67084,352.12228,-309.82715,642.48376,392.98886,-223.687,603.48236,341.4347,-316.84747,635.1703,384.46628,-180.3374,599.6048,335.0235,-271.5649,606.6071,361.38202,-1.5754431,546.4802,364.07742,2.5051398,614.0305,448.74457,-67.78268,547.56,453.10345,-26.934496,616.7937,530.4518,96.416115,553.112,530.63477,157.833,618.0413,541.2465,107.117676,553.1985,541.876,167.39536,614.1269,564.57355,8.500327,562.2004,562.94025,61.518425
140newa3.png,551.22314,163.68523,-243.7966,556.26935,155.34918,-223.12677,560.4572,155.11594,-223.14076,564.70667,154.84079,-223.16148,545.1233,156.32658,-223.58492,541.1301,156.77559,-223.47334,537.12115,157.30179,-223.447,572.45465,161.28801,-125.87055,534.3902,164.85992,-127.38098,561.3998,174.15775,-208.25787,545.64417,175.52998,-208.91588,607.80676,219.52496,-80.194916,513.6658,220.2493,-130.41438,623.67365,294.9485,-69.47714,517.5203,290.57318,-177.26399,640.7099,366.38812,-168.25859,574.56714,330.07245,-267.51978,653.63727,390.87833,-197.30432,586.67084,352.12228,-309.82715,642.48376,392.98886,-223.687,603.48236,341.4347,-316.84747,635.1703,384.46628,-180.3374,599.6048,335.0235,-271.5649,606.6071,361.38202,-1.5754431,546.4802,364.07742,2.5051398,614.0305,448.74457,-67.78268,547.56,453.10345,-26.934496,616.7937,530.4518,96.416115,553.112,530.63477,157.833,618.0413,541.2465,107.117676,553.1985,541.876,167.39536,614.1269,564.57355,8.500327,562.2004,562.94025,61.518425
