1169_im4 - Copy.png,278.57263,64.797905,-209.4212,288.18823,47.54708,-191.65895,295.56055,46.861984,-191.88576,303.0326,46.112537,-192.09155,269.6471,49.446114,-187.11389,262.79816,50.129128,-187.15274,255.92044,50.881493,-187.14934,317.71783,56.50792,-103.116714,252.79846,62.23958,-81.367,296.5031,82.027985,-176.44249,269.29462,84.69011,-169.55473,368.52838,151.89264,-58.47709,224.93988,154.97043,-87.98626,403.98505,278.97876,-41.84604,215.36375,271.4174,-177.42113,433.23053,383.5546,-99.05464,335.8883,242.80328,-280.70773,449.5511,417.43655,-108.20099,379.46896,247.36562,-310.60504,436.86237,417.56967,-132.81897,377.3161,219.05624,-299.82242,424.1324,405.56985,-106.97165,364.51025,222.60721,-274.1549,350.8696,372.2129,-1.548302,264.05914,374.86295,2.770527,365.08557,511.8973,-12.897086,266.04428,516.5747,3.534041,355.52643,633.2895,157.19077,267.26416,635.339,168.88,352.11694,648.294,168.67378,263.29437,652.7056,178.81946,354.5627,680.47235,76.41414,279.90298,677.9085,78.92007
1169_im4.png,278.57263,64.797905,-209.4212,288.18823,47.54708,-191.65895,295.56055,46.861984,-191.88576,303.0326,46.112537,-192.09155,269.6471,49.446114,-187.11389,262.79816,50.129128,-187.15274,255.92044,50.881493,-187.14934,317.71783,56.50792,-103.116714,252.79846,62.23958,-81.367,296.5031,82.027985,-176.44249,269.29462,84.69011,-169.55473,368.52838,151.89264,-58.47709,224.93988,154.97043,-87.98626,403.98505,278.97876,-41.84604,215.36375,271.4174,-177.42113,433.23053,383.5546,-99.05464,335.8883,242.80328,-280.70773,449.5511,417.43655,-108.20099,379.46896,247.36562,-310.60504,436.86237,417.56967,-132.81897,377.3161,219.05624,-299.82242,424.1324,405.56985,-106.97165,364.51025,222.60721,-274.1549,350.8696,372.2129,-1.548302,264.05914,374.86295,2.770527,365.08557,511.8973,-12.897086,266.04428,516.5747,3.534041,355.52643,633.2895,157.19077,267.26416,635.339,168.88,352.11694,648.294,168.67378,263.29437,652.7056,178.81946,354.5627,680.47235,76.41414,279.90298,677.9085,78.92007
1176_im4.png,269.12378,65.547066,-232.08238,279.62134,47.654655,-215.77344,287.22906,46.954536,-216.00253,294.93262,46.194305,-216.2134,260.63562,49.68607,-208.56071,253.77939,50.406845,-208.59747,246.8833,51.190826,-208.61005,310.43912,56.96557,-127.79353,244.5582,62.66699,-93.98629,287.52798,83.2447,-198.75043,260.0799,85.93846,-188.36862,363.91327,151.72675,-78.98212,217.58804,156.51926,-94.30417,395.88953,279.78076,-61.583755,208.82022,276.40405,-191.84573,422.14758,385.0241,-119.076355,326.2845,243.8547,-304.51288,437.00464,418.8019,-127.934814,368.62122,245.84845,-338.65634,425.2467,417.62643,-152.69167,365.4513,217.18037,-326.2288,413.518,405.51578,-127.03708,353.69562,221.5097,-297.77957,348.30908,373.80203,-7.3407702,258.1059,377.0898,8.67967,361.69,513.2578,-24.53188,260.4781,518.12897,3.2212644,349.53577,634.18713,163.62852,264.45337,638.7316,171.77513,346.99762,650.2488,176.42058,261.2506,656.5717,181.17343,344.85394,678.8208,75.42665,277.43497,680.1256,71.7252
1179_im4.png,266.39362,66.67288,-199.06763,275.8586,49.515182,-183.69688,283.15677,48.815002,-183.87056,290.56622,48.04238,-184.07599,257.2627,51.55775,-178.49911,250.44702,52.247257,-178.55356,243.59592,52.99733,-178.5798,305.04797,58.177498,-98.39326,240.28339,64.05951,-72.81759,284.14554,83.84131,-166.32565,257.43842,86.524345,-158.39128,358.03238,151.47052,-56.078457,212.75757,155.93259,-73.33206,391.69797,278.688,-46.78967,202.0273,275.02603,-167.70073,418.39313,388.60648,-100.43054,320.69226,242.48004,-279.75537,434.08786,423.46442,-108.77301,364.15094,247.14674,-311.02167,421.06537,423.39658,-133.34102,361.65643,219.49353,-299.95468,408.64417,410.83554,-108.48548,349.65863,222.83133,-273.36157,343.9287,379.109,-4.8441954,255.24585,382.918,5.956991,360.68985,523.8181,-22.804756,260.15833,530.38776,1.7745345,351.45758,655.6093,144.1227,265.41684,657.9869,155.91066,348.8322,672.0695,155.1337,262.5183,675.63446,164.43185,347.36975,704.62616,58.00899,280.5058,703.0554,58.00553
1187h1.png,227.2823,269.9879,-207.53528,235.45316,256.70038,-185.3879,241.55692,256.7887,-185.52072,247.82286,256.78647,-185.62653,218.99722,256.53543,-189.35783,212.55473,256.3432,-189.27458,206.09894,256.22122,-189.24405,255.56625,266.9376,-73.6899,197.93912,265.80057,-87.13994,238.83597,287.0424,-165.6601,215.496,286.64954,-169.29971,295.58746,358.72153,-13.330806,153.97318,351.2815,-78.31932,323.45667,476.68533,5.0985327,142.09557,457.12943,-148.26102,333.05536,585.05634,-85.146996,253.37694,441.67596,-240.41287,343.89752,617.45056,-100.676384,290.24405,446.31332,-263.84207,329.76736,619.99475,-133.8356,291.77728,423.9577,-261.48053,318.43307,607.9621,-97.48325,282.10025,426.65927,-235.90436,267.48785,570.76733,7.4506907,183.3038,573.1587,-6.9717717,263.06345,719.0556,-15.6188755,173.63559,730.83215,-31.690357,248.37009,827.58655,163.44873,181.21396,848.8637,185.4269,238.94267,839.89557,176.75916,186.2067,860.18585,200.62169,269.92172,879.85596,91.03016,177.97174,911.7533,108.548744
1190h1 - Copy.png,225.36751,268.47394,-193.00977,232.93315,256.43115,-170.07132,238.69037,256.48355,-170.17308,244.57152,256.4516,-170.20819,217.23318,256.73093,-174.0269,211.16513,256.8469,-174.01158,205.08357,257.0514,-174.11873,252.55652,267.43384,-56.39083,197.72989,267.99118,-71.159256,237.00867,285.5671,-150.73187,214.82611,285.87808,-155.10493,292.2966,355.90103,6.049128,159.0254,351.01852,-67.88116,324.2548,457.09863,-4.281149,147.58798,448.21692,-138.70404,282.67096,503.09195,-120.49507,261.2542,438.65695,-235.3175,274.51718,521.55414,-150.83719,296.43985,447.19775,-267.68823,262.08228,510.25793,-160.22015,300.59015,426.0382,-264.80087,262.04938,503.17508,-125.02667,290.61703,426.62143,-231.66318,272.5485,566.65643,17.187294,189.28568,568.5348,-16.508135,266.1708,705.47406,-22.083391,177.61829,724.8863,-45.4664,251.62753,828.8659,136.70827,179.87444,849.9112,129.0069,240.3352,845.94763,146.65341,182.21274,863.2127,138.06924,278.75363,880.71857,39.72129,181.85977,911.9063,16.096731
1190h1.png,225.36751,268.47394,-193.00977,232.93315,256.43115,-170.07132,238.69037,256.48355,-170.17308,244.57152,256.4516,-170.20819,217.23318,256.73093,-174.0269,211.16513,256.8469,-174.01158,205.08357,257.0514,-174.11873,252.55652,267.43384,-56.39083,197.72989,267.99118,-71.159256,237.00867,285.5671,-150.73187,214.82611,285.87808,-155.10493,292.2966,355.90103,6.049128,159.0254,351.01852,-67.88116,324.2548,457.09863,-4.281149,147.58798,448.21692,-138.70404,282.67096,503.09195,-120.49507,261.2542,438.65695,-235.3175,274.51718,521.55414,-150.83719,296.43985,447.19775,-267.68823,262.08228,510.25793,-160.22015,300.59015,426.0382,-264.80087,262.04938,503.17508,-125.02667,290.61703,426.62143,-231.66318,272.5485,566.65643,17.187294,189.28568,568.5348,-16.508135,266.1708,705.47406,-22.083391,177.61829,724.8863,-45.4664,251.62753,828.8659,136.70827,179.87444,849.9112,129.0069,240.3352,845.94763,146.65341,182.21274,863.2127,138.06924,278.75363,880.71857,39.72129,181.85977,911.9063,16.096731
1192_im3 - Copy.png,389.33743,78.35857,-184.73529,393.71802,70.580605,-167.25085,397.27298,70.10976,-167.22978,400.9085,69.58108,-167.22353,383.7072,71.80936,-168.3949,380.25488,72.176956,-168.33723,376.7932,72.59298,-168.34612,407.55978,74.07486,-70.337845,374.6008,78.06409,-72.784134,398.1651,86.56523,-148.18468,385.42944,88.10115,-148.83844,434.04263,122.63965,6.335045,360.70438,120.00484,-59.032227,447.56006,191.27995,24.110298,367.71204,182.74155,-108.755196,457.68967,250.9711,-45.477196,433.3681,169.10265,-193.90768,465.9945,268.35355,-58.401913,452.0032,171.82787,-223.72566,461.59637,268.90936,-88.25466,454.70282,160.40594,-222.35513,455.93417,263.13464,-58.82881,448.2529,162.18533,-193.21428,425.2389,239.70184,8.106459,378.73807,238.68115,-8.129192,420.76105,340.41086,3.1249838,374.69946,336.92804,-3.0217376,418.39246,426.4151,113.75985,371.3817,419.34656,131.511,413.1874,437.81708,119.10837,374.40186,430.1347,138.47699,428.7935,458.40338,8.955926,366.01807,453.72528,29.475254
1192_im3.png,389.33743,78.35857,-184.73529,393.71802,70.580605,-167.25085,397.27298,70.10976,-167.22978,400.9085,69.58108,-167.22353,383.7072,71.80936,-168.3949,380.25488,72.176956,-168.33723,376.7932,72.59298,-168.34612,407.55978,74.07486,-70.337845,374.6008,78.06409,-72.784134,398.1651,86.56523,-148.18468,385.42944,88.10115,-148.83844,434.04263,122.63965,6.335045,360.70438,120.00484,-59.032227,447.56006,191.27995,24.110298,367.71204,182.74155,-108.755196,457.68967,250.9711,-45.477196,433.3681,169.10265,-193.90768,465.9945,268.35355,-58.401913,452.0032,171.82787,-223.72566,461.59637,268.90936,-88.25466,454.70282,160.40594,-222.35513,455.93417,263.13464,-58.82881,448.2529,162.18533,-193.21428,425.2389,239.70184,8.106459,378.73807,238.68115,-8.129192,420.76105,340.41086,3.1249838,374.69946,336.92804,-3.0217376,418.39246,426.4151,113.75985,371.3817,419.34656,131.511,413.1874,437.81708,119.10837,374.40186,430.1347,138.47699,428.7935,458.40338,8.955926,366.01807,453.72528,29.475254
1195_im3.png,387.24097,78.773735,-211.13829,391.75198,71.10237,-193.42155,395.3891,70.623566,-193.42116,399.10468,70.08162,-193.41544,381.71936,72.41449,-195.42174,378.28052,72.878006,-195.35509,374.81873,73.393524,-195.36226,406.0431,75.17764,-97.56505,372.8504,79.623,-104.07585,396.34637,87.414894,-175.0283,383.30182,89.11367,-176.8042,432.43365,126.79959,-17.290775,359.3018,122.90757,-107.88658,447.90582,192.08064,-3.7992005,374.18576,177.18608,-170.0752,458.98117,255.02838,-79.87539,440.78333,165.7742,-248.01424,468.5606,274.50098,-97.6086,458.79883,170.00836,-279.90402,461.88782,276.49576,-127.7003,462.61743,159.60388,-279.71967,455.52942,270.43896,-94.50501,456.26712,161.33417,-248.15668,424.27493,247.27151,16.472027,377.44238,247.2155,-16.46686,421.1316,342.29587,21.448671,376.25208,343.72342,-13.867335,420.20084,425.16193,137.6685,370.6641,419.94153,145.66945,416.38025,436.06598,143.3986,372.0801,429.88196,155.48293,426.21057,456.06195,37.46894,368.43048,451.6465,53.622875
1196_im3.png,387.24097,78.773735,-211.13829,391.75198,71.10237,-193.42155,395.3891,70.623566,-193.42116,399.10468,70.08162,-193.41544,381.71936,72.41449,-195.42174,378.28052,72.878006,-195.35509,374.81873,73.393524,-195.36226,406.0431,75.17764,-97.56505,372.8504,79.623,-104.07585,396.34637,87.414894,-175.0283,383.30182,89.11367,-176.8042,432.43365,126.79959,-17.290775,359.3018,122.90757,-107.88658,447.90582,192.08064,-3.7992005,374.18576,177.18608,-170.0752,458.98117,255.02838,-79.87539,440.78333,165.7742,-248.01424,468.5606,274.50098,-97.6086,458.79883,170.00836,-279.90402,461.88782,276.49576,-127.7003,462.61743,159.60388,-279.71967,455.52942,270.43896,-94.50501,456.26712,161.33417,-248.15668,424.27493,247.27151,16.472027,377.44238,247.2155,-16.46686,421.1316,342.29587,21.448671,376.25208,343.72342,-13.867335,420.20084,425.16193,137.6685,370.6641,419.94153,145.66945,416.38025,436.06598,143.3986,372.0801,429.88196,155.48293,426.21057,456.06195,37.46894,368.43048,451.6465,53.622875
1198_im3.png,386.95847,78.46893,-191.51944,391.6402,70.69439,-174.26443,395.20782,70.19557,-174.26453,398.85464,69.63426,-174.26892,381.78024,72.059944,-174.22426,378.41855,72.477135,-174.17175,375.04608,72.94275,-174.1893,406.28467,74.34135,-77.3825,373.79425,78.71047,-74.77841,396.26685,86.677025,-155.26158,383.58975,88.367775,-154.49991,433.24142,123.843315,2.6101198,361.36783,120.35995,-64.11068,445.9868,193.80801,15.404725,369.65817,179.7704,-121.24947,455.82397,254.35681,-55.998245,434.9493,167.06705,-213.04642,463.57715,271.34058,-69.40658,453.11908,170.08157,-245.6283,459.4723,271.52158,-99.42814,456.87198,158.88245,-244.30162,454.18573,265.7984,-69.77534,450.56757,160.8052,-212.57942,426.00327,240.38924,8.495815,379.95856,239.75226,-8.4852915,424.21796,339.94272,1.4006557,375.75757,339.3688,-14.167015,419.6658,426.10675,114.143105,371.2756,422.67654,122.43242,413.75385,437.57208,119.264305,374.25055,433.37518,129.29184,431.7854,458.43732,8.496904,365.72476,457.52478,20.4925
1199_im3.png,387.38724,76.510895,-172.4544,391.6838,68.8393,-154.90163,395.14575,68.36875,-154.89871,398.69144,67.83754,-154.92186,381.8834,70.17651,-156.84177,378.5163,70.61548,-156.78128,375.13596,71.105446,-156.80128,405.21582,72.841774,-56.391243,373.06866,77.14847,-63.33351,396.1007,84.93726,-135.30078,383.50024,86.64191,-137.31558,431.52295,122.87852,27.331266,360.10925,120.48214,-62.54814,448.8774,188.62924,42.918705,369.2082,178.18509,-123.306114,455.65143,247.1959,-48.49571,435.46692,167.7241,-208.08206,462.0262,265.35004,-69.128494,453.64108,172.07999,-241.63489,457.2912,264.5038,-97.51258,457.75903,161.35341,-241.70058,452.63892,258.46335,-62.914635,451.12177,162.729,-208.11078,425.59933,240.459,17.65018,379.56436,240.26926,-17.580826,423.6167,338.60486,11.319033,375.75952,338.30267,-24.950897,417.4353,424.6233,123.166824,367.66193,420.63422,108.628525,410.73523,436.37457,128.47421,367.62762,430.76398,115.41527,431.4372,456.2847,21.503649,370.66544,455.714,5.2965755
1213_im3.png,388.55685,78.58836,-111.45175,392.75366,70.62132,-94.496414,396.12552,70.11537,-94.48815,399.58435,69.55483,-94.529526,383.1525,72.01092,-95.72852,379.85712,72.456924,-95.66551,376.54037,72.95683,-95.68986,405.82828,74.224045,0.85268646,374.49152,78.65518,-1.4660213,397.08173,86.78753,-75.61771,384.68692,88.54745,-76.52967,431.54773,123.85162,82.066864,360.99707,122.0156,-2.9631531,447.02722,182.83736,84.730804,371.74377,176.43085,-48.144714,451.58862,226.4538,-42.950188,436.64597,168.55771,-130.35721,456.0919,242.02017,-71.491806,454.30478,173.99864,-165.20326,453.52576,238.55867,-99.02152,458.76285,163.60541,-166.58347,450.15417,232.91266,-58.932793,452.3431,163.42032,-131.06078,425.40533,239.70518,14.096379,379.65717,239.31902,-13.927112,422.73117,339.22675,-1.4690793,374.99884,336.77646,-31.278225,418.1177,423.38446,114.321075,367.19196,419.21307,103.89993,412.56314,434.4021,119.92859,367.9625,429.8902,110.99395,427.14508,455.34644,13.096539,366.113,453.37,2.03885
1225_im3 - Copy.png,392.44073,78.881836,-193.05774,396.61893,71.17454,-175.92389,399.991,70.75228,-175.91571,403.44427,70.27004,-175.90225,387.0097,72.31921,-179.21172,383.68152,72.69253,-179.15448,380.336,73.112526,-179.17737,409.29626,75.02189,-78.79825,377.8968,78.82329,-92.010056,400.5563,87.366615,-156.2689,388.32166,88.86283,-160.05028,433.16168,125.79068,8.483606,363.14062,119.963524,-97.562416,446.4232,192.17357,30.151522,371.15063,175.83435,-159.70508,455.0952,253.25006,-56.61949,439.93713,167.5878,-229.96536,462.85895,271.8243,-76.366554,458.14398,172.1523,-262.08295,457.84668,271.9266,-107.190765,462.5162,162.29794,-261.3643,452.59045,265.61826,-72.0364,455.84186,163.74847,-229.23618,425.6344,241.76811,22.699926,379.70792,240.7934,-22.685005,425.8752,339.1419,18.937166,376.3271,340.0484,-33.0473,418.82666,423.28394,129.81906,367.97998,422.19937,97.737045,412.7098,434.6173,135.03882,367.81378,432.69373,104.3034,428.70987,454.80038,31.294744,370.1224,455.6589,-5.978947
1225_im3.png,392.44073,78.881836,-193.05774,396.61893,71.17454,-175.92389,399.991,70.75228,-175.91571,403.44427,70.27004,-175.90225,387.0097,72.31921,-179.21172,383.68152,72.69253,-179.15448,380.336,73.112526,-179.17737,409.29626,75.02189,-78.79825,377.8968,78.82329,-92.010056,400.5563,87.366615,-156.2689,388.32166,88.86283,-160.05028,433.16168,125.79068,8.483606,363.14062,119.963524,-97.562416,446.4232,192.17357,30.151522,371.15063,175.83435,-159.70508,455.0952,253.25006,-56.61949,439.93713,167.5878,-229.96536,462.85895,271.8243,-76.366554,458.14398,172.1523,-262.08295,457.84668,271.9266,-107.190765,462.5162,162.29794,-261.3643,452.59045,265.61826,-72.0364,455.84186,163.74847,-229.23618,425.6344,241.76811,22.699926,379.70792,240.7934,-22.685005,425.8752,339.1419,18.937166,376.3271,340.0484,-33.0473,418.82666,423.28394,129.81906,367.97998,422.19937,97.737045,412.7098,434.6173,135.03882,367.81378,432.69373,104.3034,428.70987,454.80038,31.294744,370.1224,455.6589,-5.978947
